주문번호,고객코드,거래일자,상품코드,,,,
O00047,C0026,2019-02-17,P00093,,,,
O00048,C0022,2019-02-23,P00013,,,,
O00049,C0027,2019-02-24,P00052,,,,
O00049,C0027,2019-02-24,P00008,,,,
O00049,C0027,2019-02-24,P00062,,,,
O00050,C0047,2019-02-25,P00079,,,,
O00051,C0036,2019-02-27,P00070,,,,
O00051,C0036,2019-02-27,P00066,,,,
O00051,C0036,2019-02-27,P00035,,,,
O00052,C0018,2019-02-27,P00052,,,,
O00052,C0018,2019-02-27,P00099,,,,
O00052,C0018,2019-02-27,P00023,,,,
O00053,C0012,2019-02-28,P00080,,,,
O00053,C0012,2019-02-28,P00042,,,,
O00053,C0012,2019-02-28,P00045,,,,
O00054,C0047,2019-03-01,P00057,,,,
O00054,C0047,2019-03-01,P00038,,,,
O00054,C0047,2019-03-01,P00000,,,,
O00055,C0049,2019-03-01,P00021,,,,
O00056,C0016,2019-03-01,P00092,,,,
O00057,C0004,2019-03-03,P00071,,,,
O00057,C0004,2019-03-03,P00080,,,,
O00058,C0031,2019-03-04,P00067,,,,
O00058,C0031,2019-03-04,P00018,,,,
O00058,C0031,2019-03-04,P00010,,,,
O00059,C0031,2019-03-05,P00078,,,,
O00059,C0031,2019-03-05,P00061,,,,
O00059,C0031,2019-03-05,P00080,,,,
O00060,C0015,2019-03-05,P00018,,,,
O00061,C0014,2019-03-06,P00071,,,,
O00061,C0014,2019-03-06,P00028,,,,
O00061,C0014,2019-03-06,P00077,,,,
O00062,C0043,2019-03-07,P00024,,,,
O00063,C0049,2019-03-08,P00093,,,,
O00064,C0030,2019-03-08,P00069,,,,
O00065,C0011,2019-03-10,P00051,,,,
O00065,C0011,2019-03-10,P00081,,,,
O00065,C0011,2019-03-10,P00000,,,,
O00066,C0015,2019-03-10,P00022,,,,
O00067,C0005,2019-03-12,P00073,,,,
O00068,C0044,2019-03-15,P00022,,,,
O00068,C0044,2019-03-15,P00045,,,,
O00068,C0044,2019-03-15,P00025,,,,
O00069,C0021,2019-03-15,P00088,,,,
O00070,C0007,2019-03-17,P00018,,,,
O00070,C0007,2019-03-17,P00096,,,,
O00071,C0029,2019-03-18,P00050,,,,
O00071,C0029,2019-03-18,P00009,,,,
O00071,C0029,2019-03-18,P00033,,,,
O00072,C0020,2019-03-19,P00060,,,,
O00072,C0020,2019-03-19,P00049,,,,
O00072,C0020,2019-03-19,P00024,,,,
O00073,C0038,2019-03-19,P00063,,,,
O00073,C0038,2019-03-19,P00000,,,,
O00073,C0038,2019-03-19,P00016,,,,
O00074,C0028,2019-03-20,P00039,,,,
O00075,C0042,2019-03-20,P00082,,,,
O00075,C0042,2019-03-20,P00019,,,,
O00075,C0042,2019-03-20,P00023,,,,
O00076,C0050,2019-03-22,P00016,,,,
O00076,C0050,2019-03-22,P00040,,,,
O00077,C0043,2019-03-23,P00035,,,,
O00078,C0022,2019-03-23,P00009,,,,
O00078,C0022,2019-03-23,P00087,,,,
O00079,C0011,2019-03-24,P00056,,,,
O00079,C0011,2019-03-24,P00046,,,,
O00079,C0011,2019-03-24,P00066,,,,
O00080,C0002,2019-03-25,P00087,,,,
O00081,C0021,2019-03-25,P00083,,,,
O00081,C0021,2019-03-25,P00034,,,,
O00081,C0021,2019-03-25,P00089,,,,
O00082,C0024,2019-03-25,P00084,,,,
O00083,C0040,2019-03-30,P00054,,,,
O00083,C0040,2019-03-30,P00030,,,,
O00083,C0040,2019-03-30,P00059,,,,
O00084,C0019,2019-04-02,P00051,,,,
O00084,C0019,2019-04-02,P00000,,,,
O00084,C0019,2019-04-02,P00092,,,,
O00085,C0044,2019-04-02,P00090,,,,
O00085,C0044,2019-04-02,P00005,,,,
O00086,C0025,2019-04-03,P00084,,,,
O00086,C0025,2019-04-03,P00011,,,,
O00087,C0009,2019-04-04,P00014,,,,
O00088,C0046,2019-04-04,P00099,,,,
O00089,C0048,2019-04-05,P00050,,,,
O00090,C0007,2019-04-06,P00022,,,,
O00091,C0027,2019-04-07,P00017,,,,
O00092,C0048,2019-04-08,P00094,,,,
O00092,C0048,2019-04-08,P00019,,,,
O00093,C0013,2019-04-09,P00092,,,,
O00094,C0040,2019-04-10,P00021,,,,
O00094,C0040,2019-04-10,P00065,,,,
O00094,C0040,2019-04-10,P00089,,,,
O00095,C0023,2019-04-11,P00012,,,,
O00095,C0023,2019-04-11,P00053,,,,
O00096,C0035,2019-04-11,P00016,,,,
O00096,C0035,2019-04-11,P00023,,,,
O00097,C0018,2019-04-11,P00015,,,,
O00097,C0018,2019-04-11,P00028,,,,
O00098,C0001,2019-04-12,P00072,,,,
O00099,C0003,2019-04-12,P00068,,,,
O00099,C0003,2019-04-12,P00061,,,,
O00099,C0003,2019-04-12,P00024,,,,
O00100,C0016,2019-04-14,P00081,,,,
O00100,C0016,2019-04-14,P00002,,,,
O00100,C0016,2019-04-14,P00088,,,,
O00101,C0037,2019-04-14,P00006,,,,
O00101,C0037,2019-04-14,P00034,,,,
O00102,C0033,2019-04-16,P00077,,,,
O00102,C0033,2019-04-16,P00045,,,,
O00102,C0033,2019-04-16,P00062,,,,
O00103,C0031,2019-04-18,P00025,,,,
O00103,C0031,2019-04-18,P00047,,,,
O00103,C0031,2019-04-18,P00045,,,,
O00104,C0015,2019-04-19,P00032,,,,
O00105,C0001,2019-04-23,P00052,,,,
O00106,C0019,2019-04-24,P00036,,,,
O00106,C0019,2019-04-24,P00089,,,,
O00106,C0019,2019-04-24,P00047,,,,
O00107,C0028,2019-04-25,P00021,,,,
O00107,C0028,2019-04-25,P00025,,,,
O00108,C0032,2019-04-27,P00084,,,,
O00108,C0032,2019-04-27,P00086,,,,
O00108,C0032,2019-04-27,P00065,,,,
O00109,C0034,2019-04-28,P00046,,,,
O00109,C0034,2019-04-28,P00039,,,,
O00109,C0034,2019-04-28,P00015,,,,
O00110,C0036,2019-04-29,P00053,,,,
O00110,C0036,2019-04-29,P00020,,,,
O00111,C0024,2019-04-30,P00095,,,,
O00111,C0024,2019-04-30,P00086,,,,
O00111,C0024,2019-04-30,P00045,,,,
O00112,C0023,2019-04-30,P00012,,,,
O00112,C0023,2019-04-30,P00076,,,,
O00112,C0023,2019-04-30,P00074,,,,
O00113,C0008,2019-04-30,P00056,,,,
O00114,C0001,2019-05-03,P00010,,,,
O00115,C0005,2019-05-08,P00066,,,,
O00116,C0028,2019-05-08,P00019,,,,
O00116,C0028,2019-05-08,P00049,,,,
O00117,C0044,2019-05-08,P00085,,,,
O00117,C0044,2019-05-08,P00073,,,,
O00118,C0031,2019-05-09,P00029,,,,
O00119,C0034,2019-05-09,P00019,,,,
O00120,C0044,2019-05-10,P00099,,,,
O00120,C0044,2019-05-10,P00082,,,,
O00120,C0044,2019-05-10,P00087,,,,
O00121,C0006,2019-05-10,P00058,,,,
O00122,C0023,2019-05-12,P00076,,,,
O00122,C0023,2019-05-12,P00045,,,,
O00122,C0023,2019-05-12,P00056,,,,
O00123,C0023,2019-05-13,P00053,,,,
O00124,C0016,2019-05-13,P00085,,,,
O00124,C0016,2019-05-13,P00016,,,,
O00124,C0016,2019-05-13,P00078,,,,
O00125,C0006,2019-05-15,P00020,,,,
O00126,C0024,2019-05-16,P00015,,,,
O00126,C0024,2019-05-16,P00062,,,,
O00126,C0024,2019-05-16,P00069,,,,
O00127,C0009,2019-05-16,P00056,,,,
O00127,C0009,2019-05-16,P00073,,,,
O00128,C0050,2019-05-16,P00038,,,,
O00128,C0050,2019-05-16,P00061,,,,
O00129,C0028,2019-05-16,P00045,,,,
O00130,C0025,2019-05-17,P00029,,,,
O00130,C0025,2019-05-17,P00092,,,,
O00131,C0042,2019-05-18,P00036,,,,
O00131,C0042,2019-05-18,P00097,,,,
O00132,C0002,2019-05-20,P00074,,,,
O00132,C0002,2019-05-20,P00078,,,,
O00133,C0005,2019-05-21,P00055,,,,
O00133,C0005,2019-05-21,P00080,,,,
O00134,C0007,2019-05-22,P00094,,,,
O00134,C0007,2019-05-22,P00048,,,,
O00134,C0007,2019-05-22,P00097,,,,
O00135,C0020,2019-05-23,P00079,,,,
O00135,C0020,2019-05-23,P00074,,,,
O00136,C0030,2019-05-23,P00017,,,,
O00137,C0044,2019-05-23,P00077,,,,
O00137,C0044,2019-05-23,P00099,,,,
O00138,C0035,2019-05-24,P00088,,,,
O00138,C0035,2019-05-24,P00040,,,,
O00138,C0035,2019-05-24,P00078,,,,
O00139,C0050,2019-05-24,P00077,,,,
O00140,C0036,2019-05-26,P00056,,,,
O00140,C0036,2019-05-26,P00013,,,,
O00141,C0038,2019-05-27,P00078,,,,
O00141,C0038,2019-05-27,P00081,,,,
O00142,C0008,2019-05-28,P00074,,,,
O00143,C0010,2019-05-29,P00003,,,,
O00144,C0033,2019-05-29,P00098,,,,
O00144,C0033,2019-05-29,P00100,,,,
O00145,C0027,2019-05-30,P00056,,,,
O00145,C0027,2019-05-30,P00058,,,,
O00146,C0037,2019-05-30,P00062,,,,
O00146,C0037,2019-05-30,P00077,,,,
O00147,C0038,2019-06-02,P00039,,,,
O00148,C0033,2019-06-02,P00029,,,,
O00148,C0033,2019-06-02,P00068,,,,
O00148,C0033,2019-06-02,P00094,,,,
O00149,C0012,2019-06-02,P00049,,,,
O00150,C0004,2019-06-04,P00027,,,,
O00150,C0004,2019-06-04,P00061,,,,
O00151,C0029,2019-06-05,P00011,,,,
O00151,C0029,2019-06-05,P00059,,,,
O00152,C0034,2019-06-06,P00064,,,,
O00152,C0034,2019-06-06,P00040,,,,
O00152,C0034,2019-06-06,P00017,,,,
O00153,C0011,2019-06-06,P00009,,,,
O00153,C0011,2019-06-06,P00005,,,,
O00153,C0011,2019-06-06,P00046,,,,
O00154,C0040,2019-06-07,P00051,,,,
O00154,C0040,2019-06-07,P00047,,,,
O00155,C0036,2019-06-11,P00087,,,,
O00155,C0036,2019-06-11,P00083,,,,
O00156,C0050,2019-06-12,P00054,,,,
O00156,C0050,2019-06-12,P00098,,,,
O00157,C0039,2019-06-14,P00032,,,,
O00158,C0008,2019-06-14,P00086,,,,
O00158,C0008,2019-06-14,P00016,,,,
O00158,C0008,2019-06-14,P00097,,,,
O00159,C0014,2019-06-16,P00070,,,,
O00159,C0014,2019-06-16,P00045,,,,
O00160,C0022,2019-06-17,P00013,,,,
O00160,C0022,2019-06-17,P00072,,,,
O00160,C0022,2019-06-17,P00002,,,,
O00161,C0020,2019-06-17,P00070,,,,
O00161,C0020,2019-06-17,P00031,,,,
O00162,C0047,2019-06-18,P00023,,,,
O00162,C0047,2019-06-18,P00087,,,,
O00163,C0015,2019-06-18,P00035,,,,
O00164,C0005,2019-06-18,P00067,,,,
O00164,C0005,2019-06-18,P00061,,,,
O00164,C0005,2019-06-18,P00050,,,,
O00165,C0017,2019-06-19,P00089,,,,
O00165,C0017,2019-06-19,P00000,,,,
O00166,C0008,2019-06-21,P00015,,,,
O00166,C0008,2019-06-21,P00062,,,,
O00167,C0049,2019-06-21,P00002,,,,
O00168,C0042,2019-06-22,P00023,,,,
O00168,C0042,2019-06-22,P00018,,,,
O00168,C0042,2019-06-22,P00081,,,,
O00169,C0020,2019-06-23,P00044,,,,
O00170,C0009,2019-06-23,P00010,,,,
O00170,C0009,2019-06-23,P00053,,,,
O00170,C0009,2019-06-23,P00075,,,,
O00171,C0031,2019-06-24,P00004,,,,
O00171,C0031,2019-06-24,P00095,,,,
O00171,C0031,2019-06-24,P00009,,,,
O00172,C0029,2019-06-27,P00045,,,,
O00173,C0036,2019-06-28,P00065,,,,
O00173,C0036,2019-06-28,P00070,,,,
O00174,C0036,2019-06-29,P00088,,,,
O00174,C0036,2019-06-29,P00011,,,,
O00174,C0036,2019-06-29,P00022,,,,
O00175,C0039,2019-07-03,P00022,,,,
O00175,C0039,2019-07-03,P00094,,,,
O00175,C0039,2019-07-03,P00040,,,,
O00176,C0008,2019-07-06,P00091,,,,
O00176,C0008,2019-07-06,P00012,,,,
O00177,C0014,2019-07-06,P00020,,,,
O00177,C0014,2019-07-06,P00060,,,,
O00178,C0040,2019-07-08,P00032,,,,
O00178,C0040,2019-07-08,P00028,,,,
O00178,C0040,2019-07-08,P00012,,,,
O00179,C0018,2019-07-09,P00070,,,,
O00179,C0018,2019-07-09,P00099,,,,
O00180,C0034,2019-07-10,P00093,,,,
O00180,C0034,2019-07-10,P00043,,,,
O00180,C0034,2019-07-10,P00050,,,,
O00181,C0039,2019-07-14,P00002,,,,
O00182,C0006,2019-07-15,P00082,,,,
O00182,C0006,2019-07-15,P00044,,,,
O00182,C0006,2019-07-15,P00031,,,,
O00183,C0021,2019-07-15,P00081,,,,
O00183,C0021,2019-07-15,P00022,,,,
O00183,C0021,2019-07-15,P00004,,,,
O00184,C0004,2019-07-16,P00040,,,,
O00184,C0004,2019-07-16,P00030,,,,
O00185,C0034,2019-07-16,P00072,,,,
O00185,C0034,2019-07-16,P00019,,,,
O00186,C0005,2019-07-16,P00032,,,,
O00186,C0005,2019-07-16,P00079,,,,
O00187,C0034,2019-07-19,P00052,,,,
O00188,C0010,2019-07-19,P00092,,,,
O00188,C0010,2019-07-19,P00061,,,,
O00188,C0010,2019-07-19,P00080,,,,
O00189,C0016,2019-07-19,P00037,,,,
O00189,C0016,2019-07-19,P00063,,,,
O00190,C0019,2019-07-22,P00044,,,,
O00190,C0019,2019-07-22,P00035,,,,
O00190,C0019,2019-07-22,P00045,,,,
O00191,C0030,2019-07-24,P00080,,,,
O00191,C0030,2019-07-24,P00006,,,,
O00192,C0009,2019-07-24,P00064,,,,
O00193,C0038,2019-07-24,P00006,,,,
O00193,C0038,2019-07-24,P00016,,,,
O00194,C0044,2019-07-25,P00075,,,,
O00194,C0044,2019-07-25,P00085,,,,
O00194,C0044,2019-07-25,P00038,,,,
O00195,C0002,2019-07-26,P00016,,,,
O00196,C0044,2019-07-27,P00026,,,,
O00196,C0044,2019-07-27,P00087,,,,
O00197,C0049,2019-07-27,P00049,,,,
O00197,C0049,2019-07-27,P00036,,,,
O00198,C0036,2019-07-28,P00004,,,,
O00198,C0036,2019-07-28,P00064,,,,
O00198,C0036,2019-07-28,P00081,,,,
O00199,C0024,2019-07-29,P00084,,,,
O00200,C0003,2019-08-05,P00057,,,,
O00201,C0005,2019-08-07,P00006,,,,
O00202,C0041,2019-08-08,P00090,,,,
O00203,C0026,2019-08-09,P00069,,,,
O00204,C0019,2019-08-11,P00014,,,,
O00205,C0044,2019-08-12,P00036,,,,
O00205,C0044,2019-08-12,P00034,,,,
O00206,C0003,2019-08-13,P00027,,,,
O00206,C0003,2019-08-13,P00053,,,,
O00206,C0003,2019-08-13,P00018,,,,
O00207,C0041,2019-08-13,P00089,,,,
O00207,C0041,2019-08-13,P00088,,,,
O00208,C0015,2019-08-14,P00087,,,,
O00208,C0015,2019-08-14,P00090,,,,
O00208,C0015,2019-08-14,P00092,,,,
O00209,C0024,2019-08-15,P00039,,,,
O00209,C0024,2019-08-15,P00099,,,,
O00209,C0024,2019-08-15,P00091,,,,
O00210,C0044,2019-08-17,P00092,,,,
O00211,C0035,2019-08-19,P00000,,,,
O00211,C0035,2019-08-19,P00082,,,,
O00211,C0035,2019-08-19,P00033,,,,
O00212,C0009,2019-08-21,P00058,,,,
O00212,C0009,2019-08-21,P00056,,,,
O00213,C0022,2019-08-21,P00066,,,,
O00213,C0022,2019-08-21,P00097,,,,
O00213,C0022,2019-08-21,P00047,,,,
O00214,C0044,2019-08-23,P00027,,,,
O00215,C0049,2019-08-23,P00023,,,,
O00216,C0048,2019-08-24,P00080,,,,
O00216,C0048,2019-08-24,P00065,,,,
O00216,C0048,2019-08-24,P00073,,,,
O00217,C0032,2019-08-27,P00021,,,,
O00218,C0037,2019-08-29,P00084,,,,
O00218,C0037,2019-08-29,P00003,,,,
O00219,C0025,2019-08-29,P00089,,,,
O00219,C0025,2019-08-29,P00050,,,,
O00220,C0032,2019-08-31,P00035,,,,
O00220,C0032,2019-08-31,P00039,,,,
O00220,C0032,2019-08-31,P00008,,,,
O00221,C0049,2019-09-02,P00011,,,,
O00221,C0049,2019-09-02,P00014,,,,
O00221,C0049,2019-09-02,P00092,,,,
O00222,C0034,2019-09-02,P00003,,,,
O00222,C0034,2019-09-02,P00077,,,,
O00223,C0033,2019-09-02,P00048,,,,
O00224,C0006,2019-09-02,P00094,,,,
O00224,C0006,2019-09-02,P00091,,,,
O00225,C0049,2019-09-02,P00051,,,,
O00225,C0049,2019-09-02,P00026,,,,
O00225,C0049,2019-09-02,P00038,,,,
O00226,C0028,2019-09-03,P00020,,,,
O00226,C0028,2019-09-03,P00039,,,,
O00227,C0016,2019-09-05,P00076,,,,
O00227,C0016,2019-09-05,P00043,,,,
O00228,C0010,2019-09-07,P00044,,,,
O00228,C0010,2019-09-07,P00078,,,,
O00229,C0031,2019-09-08,P00067,,,,
O00229,C0031,2019-09-08,P00011,,,,
O00230,C0025,2019-09-08,P00032,,,,
O00231,C0005,2019-09-10,P00011,,,,
O00232,C0002,2019-09-11,P00067,,,,
O00233,C0018,2019-09-14,P00047,,,,
O00233,C0018,2019-09-14,P00043,,,,
O00234,C0033,2019-09-14,P00041,,,,
O00235,C0031,2019-09-15,P00067,,,,
O00235,C0031,2019-09-15,P00004,,,,
O00235,C0031,2019-09-15,P00087,,,,
O00236,C0035,2019-09-15,P00055,,,,
O00236,C0035,2019-09-15,P00057,,,,
O00236,C0035,2019-09-15,P00099,,,,
O00237,C0024,2019-09-17,P00036,,,,
O00237,C0024,2019-09-17,P00038,,,,
O00238,C0001,2019-09-20,P00012,,,,
O00239,C0019,2019-09-20,P00095,,,,
O00240,C0004,2019-09-23,P00025,,,,
O00240,C0004,2019-09-23,P00015,,,,
O00240,C0004,2019-09-23,P00003,,,,
O00241,C0027,2019-09-23,P00067,,,,
O00241,C0027,2019-09-23,P00068,,,,
O00242,C0008,2019-09-27,P00029,,,,
O00243,C0031,2019-09-28,P00004,,,,
O00243,C0031,2019-09-28,P00046,,,,
O00243,C0031,2019-09-28,P00051,,,,
O00244,C0049,2019-09-28,P00084,,,,
O00244,C0049,2019-09-28,P00017,,,,
O00245,C0009,2019-09-28,P00072,,,,
O00246,C0012,2019-09-28,P00078,,,,
O00246,C0012,2019-09-28,P00004,,,,
O00247,C0031,2019-09-29,P00099,,,,
O00248,C0014,2019-09-29,P00027,,,,
O00248,C0014,2019-09-29,P00010,,,,
O00248,C0014,2019-09-29,P00091,,,,
O00249,C0029,2019-09-29,P00087,,,,
O00250,C0045,2019-09-29,P00071,,,,
O00251,C0044,2019-10-01,P00042,,,,
O00252,C0045,2019-10-02,P00018,,,,
O00252,C0045,2019-10-02,P00078,,,,
O00252,C0045,2019-10-02,P00083,,,,
O00253,C0030,2019-10-03,P00028,,,,
O00253,C0030,2019-10-03,P00076,,,,
O00254,C0049,2019-10-04,P00007,,,,
O00255,C0037,2019-10-04,P00039,,,,
O00256,C0028,2019-10-05,P00057,,,,
O00257,C0008,2019-10-09,P00065,,,,
O00258,C0045,2019-10-10,P00095,,,,
O00259,C0026,2019-10-10,P00076,,,,
O00259,C0026,2019-10-10,P00073,,,,
O00259,C0026,2019-10-10,P00009,,,,
O00260,C0036,2019-10-10,P00080,,,,
O00260,C0036,2019-10-10,P00090,,,,
O00261,C0015,2019-10-17,P00001,,,,
O00261,C0015,2019-10-17,P00072,,,,
O00261,C0015,2019-10-17,P00018,,,,
O00262,C0004,2019-10-19,P00098,,,,
O00263,C0043,2019-10-19,P00087,,,,
O00263,C0043,2019-10-19,P00012,,,,
O00264,C0019,2019-10-21,P00072,,,,
O00264,C0019,2019-10-21,P00076,,,,
O00264,C0019,2019-10-21,P00025,,,,
O00265,C0027,2019-10-21,P00004,,,,
O00265,C0027,2019-10-21,P00098,,,,
O00266,C0043,2019-10-22,P00025,,,,
O00267,C0045,2019-10-24,P00019,,,,
O00267,C0045,2019-10-24,P00042,,,,
O00268,C0014,2019-10-27,P00095,,,,
O00269,C0014,2019-10-30,P00003,,,,
O00269,C0014,2019-10-30,P00017,,,,
O00269,C0014,2019-10-30,P00089,,,,
O00270,C0009,2019-10-30,P00096,,,,
O00271,C0049,2019-10-31,P00077,,,,
O00272,C0019,2019-10-31,P00076,,,,
O00272,C0019,2019-10-31,P00070,,,,
O00273,C0011,2019-11-01,P00023,,,,
O00273,C0011,2019-11-01,P00028,,,,
O00273,C0011,2019-11-01,P00051,,,,
O00274,C0018,2019-11-01,P00002,,,,
O00274,C0018,2019-11-01,P00050,,,,
O00275,C0018,2019-11-02,P00076,,,,
O00276,C0002,2019-11-02,P00059,,,,
O00276,C0002,2019-11-02,P00042,,,,
O00277,C0024,2019-11-03,P00021,,,,
O00277,C0024,2019-11-03,P00027,,,,
O00278,C0024,2019-11-03,P00029,,,,
O00278,C0024,2019-11-03,P00047,,,,
O00279,C0003,2019-11-04,P00087,,,,
O00279,C0003,2019-11-04,P00048,,,,
O00280,C0027,2019-11-09,P00061,,,,
O00281,C0026,2019-11-09,P00008,,,,
O00282,C0025,2019-11-10,P00081,,,,
O00282,C0025,2019-11-10,P00066,,,,
O00282,C0025,2019-11-10,P00020,,,,
O00283,C0005,2019-11-11,P00007,,,,
O00284,C0019,2019-11-11,P00005,,,,
O00285,C0028,2019-11-11,P00044,,,,
O00286,C0031,2019-11-15,P00017,,,,
O00286,C0031,2019-11-15,P00064,,,,
O00286,C0031,2019-11-15,P00071,,,,
O00287,C0043,2019-11-15,P00082,,,,
O00287,C0043,2019-11-15,P00074,,,,
O00288,C0007,2019-11-16,P00003,,,,
O00288,C0007,2019-11-16,P00074,,,,
O00289,C0044,2019-11-20,P00061,,,,
O00289,C0044,2019-11-20,P00086,,,,
O00289,C0044,2019-11-20,P00008,,,,
O00290,C0041,2019-11-22,P00053,,,,
O00290,C0041,2019-11-22,P00025,,,,
O00291,C0044,2019-11-23,P00084,,,,
O00291,C0044,2019-11-23,P00036,,,,
O00292,C0033,2019-11-24,P00022,,,,
O00292,C0033,2019-11-24,P00075,,,,
O00292,C0033,2019-11-24,P00082,,,,
O00293,C0007,2019-11-24,P00048,,,,
O00294,C0025,2019-11-25,P00059,,,,
O00294,C0025,2019-11-25,P00094,,,,
O00295,C0013,2019-11-25,P00071,,,,
O00295,C0013,2019-11-25,P00091,,,,
O00295,C0013,2019-11-25,P00040,,,,
O00296,C0014,2019-11-27,P00051,,,,
O00297,C0028,2019-12-01,P00045,,,,
O00297,C0028,2019-12-01,P00078,,,,
O00298,C0027,2019-12-01,P00014,,,,
O00298,C0027,2019-12-01,P00069,,,,
O00299,C0001,2019-12-04,P00031,,,,
O00299,C0001,2019-12-04,P00097,,,,
O00299,C0001,2019-12-04,P00038,,,,
O00300,C0020,2019-12-05,P00033,,,,
O00300,C0020,2019-12-05,P00010,,,,
O00301,C0003,2019-12-05,P00082,,,,
O00301,C0003,2019-12-05,P00063,,,,
O00301,C0003,2019-12-05,P00093,,,,
O00302,C0037,2019-12-05,P00023,,,,
O00303,C0032,2019-12-06,P00013,,,,
O00303,C0032,2019-12-06,P00087,,,,
O00304,C0013,2019-12-07,P00041,,,,
O00305,C0023,2019-12-08,P00056,,,,
O00305,C0023,2019-12-08,P00064,,,,
O00305,C0023,2019-12-08,P00069,,,,
O00306,C0042,2019-12-08,P00084,,,,
O00306,C0042,2019-12-08,P00015,,,,
O00306,C0042,2019-12-08,P00041,,,,
O00307,C0027,2019-12-08,P00022,,,,
